indicatorId,geoUnit,year,type,subtype,value
25057,BGR,2013,Source,Data sources,UIS Education Survey
25057,BGR,2014,Data Status,Data reporting,NA
25057,BGR,2014,Source,Data sources,UIS Education Survey
25057,BGR,2015,Data Status,Data reporting,NA
25057,BGR,2015,Source,Data sources,UIS Education Survey
25057,BGR,2016,Data Status,Data reporting,NA
25057,BGR,2016,Source,Data sources,UIS Education Survey
25057,BGR,2017,Data Status,Data reporting,NA
25057,BGR,2017,Source,Data sources,UIS Education Survey
25057,BGR,2018,Data Status,Data reporting,NA
25057,BGR,2018,Source,Data sources,UIS Education Survey
25057,BGR,2019,Data Status,Data reporting,NA
25057,BGR,2019,Source,Data sources,UIS Education Survey
25057,BGR,2020,Data Status,Data reporting,NA
25057,BGR,2020,Source,Data sources,UIS Education Survey
25057,BGR,2021,Data Status,Data reporting,NA
25057,BGR,2021,Source,Data sources,UIS Education Survey
25057,BGR,2022,Data Status,Data reporting,NA
25057,BGR,2022,Source,Data sources,UIS Education Survey
25057,BGR,2023,Data Status,Data reporting,NA
25057,BGR,2023,Source,Data sources,UIS Education Survey
25057,BHR,2003,Data Status,Data reporting,NA
25057,BHR,2003,Source,Data sources,UIS Education Survey
25057,BHR,2005,Data Status,Data reporting,NA
25057,BHR,2005,Source,Data sources,UIS Education Survey
25057,BHR,2006,Data Status,Data reporting,NA
25057,BHR,2006,Source,Data sources,UIS Education Survey
25057,BHR,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BHR,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BHR,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BHR,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BHR,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BHR,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BHR,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BHR,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BHR,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BHR,2020,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BHR,2021,Source,Data sources,Source: UIS Dynamic Template based on
25057,BHR,2022,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BHR,2023,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BHR,2024,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BIH,2005,Data Status,Data reporting,NA
25057,BIH,2005,Source,Data sources,UIS Education Survey
25057,BIH,2006,Data Status,Data reporting,NA
25057,BIH,2006,Source,Data sources,UIS Education Survey
25057,BIH,2007,Data Status,Data reporting,NA
25057,BIH,2007,Source,Data sources,UIS Education Survey
25057,BIH,2008,Data Status,Data reporting,NA
25057,BIH,2008,Source,Data sources,UIS Education Survey
25057,BIH,2009,Data Status,Data reporting,NA
25057,BIH,2009,Source,Data sources,UIS Education Survey
25057,BIH,2010,Data Status,Data reporting,NA
25057,BIH,2010,Source,Data sources,UIS Education Survey
25057,BIH,2011,Data Status,Data reporting,NA
25057,BIH,2011,Source,Data sources,UIS Education Survey
25057,BIH,2012,Data Status,Data reporting,NA
25057,BIH,2012,Source,Data sources,UIS Education Survey
25057,BIH,2013,Data Status,Data reporting,NA
25057,BIH,2013,Source,Data sources,UIS Education Survey
25057,BIH,2014,Data Status,Data reporting,NA
25057,BIH,2014,Source,Data sources,UIS Education Survey
25057,BIH,2015,Data Status,Data reporting,NA
25057,BIH,2015,Source,Data sources,UIS Education Survey
25057,BIH,2016,Data Status,Data reporting,NA
25057,BIH,2016,Source,Data sources,UIS Education Survey
25057,BIH,2017,Data Status,Data reporting,NA
25057,BIH,2017,Source,Data sources,UIS Education Survey
25057,BIH,2018,Data Status,Data reporting,NA
25057,BIH,2018,Source,Data sources,UIS Education Survey
25057,BIH,2019,Data Status,Data reporting,NA
25057,BIH,2019,Source,Data sources,UIS Education Survey
25057,BIH,2020,Data Status,Data reporting,NA
25057,BIH,2020,Source,Data sources,UIS Education Survey
25057,BIH,2021,Data Status,Data reporting,NA
25057,BIH,2021,Source,Data sources,UIS Education Survey
25057,BIH,2022,Data Status,Data reporting,NA
25057,BIH,2022,Source,Data sources,UIS Education Survey
25057,BIH,2023,Data Status,Data reporting,NA
25057,BIH,2023,Source,Data sources,UIS Education Survey
25057,BLR,2000,Data Status,Data reporting,NA
25057,BLR,2000,Source,Data sources,UIS Education Survey
25057,BLR,2001,Data Status,Data reporting,NA
25057,BLR,2001,Source,Data sources,UIS Education Survey
25057,BLR,2002,Data Status,Data reporting,NA
25057,BLR,2002,Source,Data sources,UIS Education Survey
25057,BLR,2003,Data Status,Data reporting,NA
25057,BLR,2003,Source,Data sources,UIS Education Survey
25057,BLR,2004,Data Status,Data reporting,NA
25057,BLR,2004,Source,Data sources,UIS Education Survey
25057,BLR,2005,Data Status,Data reporting,NA
25057,BLR,2005,Source,Data sources,UIS Education Survey
25057,BLR,2006,Data Status,Data reporting,NA
25057,BLR,2006,Source,Data sources,UIS Education Survey
25057,BLR,2007,Data Status,Data reporting,NA
25057,BLR,2007,Source,Data sources,UIS Education Survey
25057,BLR,2008,Data Status,Data reporting,NA
25057,BLR,2008,Source,Data sources,UIS Education Survey
25057,BLR,2009,Data Status,Data reporting,NA
25057,BLR,2009,Source,Data sources,UIS Education Survey
25057,BLR,2010,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BLR,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BLR,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BLR,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BLR,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BLR,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BLR,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BLR,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BLR,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BLR,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BLR,2020,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BLR,2021,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BLR,2022,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BLR,2023,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BLR,2024,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BLZ,2001,Data Status,Data reporting,NA
25057,BLZ,2001,Source,Data sources,UIS Education Survey
25057,BLZ,2002,Data Status,Data reporting,NA
25057,BLZ,2002,Source,Data sources,UIS Education Survey
25057,BLZ,2003,Data Status,Data reporting,NA
25057,BLZ,2003,Source,Data sources,UIS Education Survey
25057,BLZ,2004,Data Status,Data reporting,NA
25057,BLZ,2004,Source,Data sources,UIS Education Survey
25057,BLZ,2005,Data Status,Data reporting,NA
25057,BLZ,2005,Source,Data sources,UIS Education Survey
25057,BLZ,2006,Data Status,Data reporting,NA
25057,BLZ,2006,Source,Data sources,UIS Education Survey
25057,BLZ,2007,Data Status,Data reporting,NA
25057,BLZ,2007,Source,Data sources,UIS Education Survey
25057,BLZ,2008,Data Status,Data reporting,NA
25057,BLZ,2008,Source,Data sources,UIS Education Survey
25057,BLZ,2009,Data Status,Data reporting,NA
25057,BLZ,2009,Source,Data sources,UIS Education Survey
25057,BLZ,2010,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BLZ,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BLZ,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BLZ,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BLZ,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BLZ,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BLZ,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BLZ,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BLZ,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BLZ,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BLZ,2020,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BLZ,2021,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BLZ,2022,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BLZ,2023,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BLZ,2024,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BMU,2006,Data Status,Data reporting,NA
25057,BMU,2006,Source,Data sources,UIS Education Survey
25057,BMU,2007,Data Status,Data reporting,NA
25057,BMU,2007,Source,Data sources,UIS Education Survey
25057,BMU,2008,Data Status,Data reporting,NA
25057,BMU,2008,Source,Data sources,UIS Education Survey
25057,BMU,2009,Data Status,Data reporting,NA
25057,BMU,2009,Source,Data sources,UIS Education Survey
25057,BMU,2010,Data Status,Data reporting,NA
25057,BMU,2010,Source,Data sources,UIS Education Survey
25057,BMU,2011,Data Status,Data reporting,NA
25057,BMU,2011,Source,Data sources,UIS Education Survey
25057,BMU,2012,Data Status,Data reporting,NA
25057,BMU,2012,Source,Data sources,UIS Education Survey
25057,BMU,2013,Data Status,Data reporting,NA
25057,BMU,2013,Source,Data sources,UIS Education Survey
25057,BMU,2014,Data Status,Data reporting,NA
25057,BMU,2014,Source,Data sources,UIS Education Survey
25057,BMU,2015,Data Status,Data reporting,NA
25057,BMU,2015,Source,Data sources,UIS Education Survey
25057,BMU,2017,Data Status,Data reporting,NA
25057,BMU,2017,Source,Data sources,UIS Education Survey
25057,BMU,2018,Data Status,Data reporting,NA
25057,BMU,2018,Source,Data sources,UIS Education Survey
25057,BMU,2023,Data Status,Data reporting,NA
25057,BMU,2023,Source,Data sources,UIS Education Survey
25057,BRA,2000,Data Status,Data reporting,NA
25057,BRA,2000,Source,Data sources,UIS Education Survey
25057,BRA,2001,Data Status,Data reporting,NA
25057,BRA,2001,Source,Data sources,UIS Education Survey
25057,BRA,2002,Data Status,Data reporting,NA
25057,BRA,2002,Source,Data sources,UIS Education Survey
25057,BRA,2003,Data Status,Data reporting,NA
25057,BRA,2003,Source,Data sources,UIS Education Survey
25057,BRA,2004,Data Status,Data reporting,NA
25057,BRA,2004,Source,Data sources,UIS Education Survey
25057,BRA,2005,Data Status,Data reporting,NA
25057,BRA,2005,Source,Data sources,UIS Education Survey
25057,BRA,2007,Data Status,Data reporting,NA
25057,BRA,2007,Source,Data sources,UIS Education Survey
25057,BRA,2008,Data Status,Data reporting,NA
25057,BRA,2008,Source,Data sources,UIS Education Survey
25057,BRA,2009,Data Status,Data reporting,NA
25057,BRA,2009,Source,Data sources,UIS Education Survey
25057,BRA,2010,Data Status,Data reporting,NA
25057,BRA,2010,Source,Data sources,UIS Education Survey
25057,BRA,2011,Data Status,Data reporting,NA
25057,BRA,2011,Source,Data sources,UIS Education Survey
25057,BRA,2012,Data Status,Data reporting,NA
25057,BRA,2012,Source,Data sources,UIS Education Survey
25057,BRA,2013,Data Status,Data reporting,NA
25057,BRA,2013,Source,Data sources,UIS Education Survey
25057,BRA,2014,Data Status,Data reporting,NA
25057,BRA,2014,Source,Data sources,UIS Education Survey
25057,BRA,2015,Data Status,Data reporting,NA
25057,BRA,2015,Source,Data sources,UIS Education Survey
25057,BRA,2016,Data Status,Data reporting,NA
25057,BRA,2016,Source,Data sources,UIS Education Survey
25057,BRA,2017,Data Status,Data reporting,NA
25057,BRA,2017,Source,Data sources,UIS Education Survey
25057,BRA,2018,Data Status,Data reporting,NA
25057,BRA,2018,Source,Data sources,UIS Education Survey
25057,BRA,2019,Data Status,Data reporting,NA
25057,BRA,2019,Source,Data sources,UIS Education Survey
25057,BRA,2020,Data Status,Data reporting,NA
25057,BRA,2020,Source,Data sources,UIS Education Survey
25057,BRA,2021,Data Status,Data reporting,NA
25057,BRA,2021,Source,Data sources,UIS Education Survey
25057,BRA,2022,Data Status,Data reporting,NA
25057,BRA,2022,Source,Data sources,UIS Education Survey
25057,BRA,2023,Data Status,Data reporting,NA
25057,BRA,2023,Source,Data sources,UIS Education Survey
25057,BRB,2000,Data Status,Data reporting,NA
25057,BRB,2000,Source,Data sources,UIS Education Survey
25057,BRB,2001,Data Status,Data reporting,NA
25057,BRB,2001,Source,Data sources,UIS Education Survey
25057,BRB,2007,Data Status,Data reporting,NA
25057,BRB,2007,Source,Data sources,UIS Education Survey
25057,BRB,2009,Data Status,Data reporting,NA
25057,BRB,2009,Source,Data sources,UIS Education Survey
25057,BRB,2010,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BRB,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BRB,2012,Source,Data sources,Source: UIS Dynamic Template based on
25057,BRB,2013,Source,Data sources,Source: UIS Dynamic Template based on
25057,BRB,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BRB,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BRB,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BRB,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BRB,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BRB,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BRB,2020,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BRB,2021,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BRB,2022,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BRB,2023,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BRB,2024,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
25057,BRB,2025,Source,Data sources,Source: UIS Dynamic Template based on
25057,BRN,2000,Data Status,Data reporting,NA
25057,BRN,2000,Source,Data sources,UIS Education Survey
25057,BRN,2001,Data Status,Data reporting,NA
25057,BRN,2001,Source,Data sources,UIS Education Survey
25057,BRN,2002,Data Status,Data reporting,NA
25057,BRN,2002,Source,Data sources,UIS Education Survey
25057,BRN,2003,Data Status,Data reporting,NA
25057,BRN,2003,Source,Data sources,UIS Education Survey
25057,BRN,2004,Data Status,Data reporting,NA
25057,BRN,2004,Source,Data sources,UIS Education Survey
25057,BRN,2005,Data Status,Data reporting,NA
25057,BRN,2005,Source,Data sources,UIS Education Survey
25057,BRN,2006,Data Status,Data reporting,NA
25057,BRN,2006,Source,Data sources,UIS Education Survey
25057,BRN,2007,Data Status,Data reporting,NA
25057,BRN,2007,Source,Data sources,UIS Education Survey
25057,BRN,2008,Data Status,Data reporting,NA
25057,BRN,2008,Source,Data sources,UIS Education Survey
25057,BRN,2009,Data Status,Data reporting,NA
25057,BRN,2009,Source,Data sources,UIS Education Survey
25057,BRN,2010,Source,Data sources,Source: UIS Dynamic Template based on Education Statistics 2010 (https://www.moe.gov.bn/DocumentDownloads/Education%20Statistics%20and%20Indicators%20Handbook/Brunei%20Darussalam%20Education%20Statistics%202010.pdf)
