indicatorId,geoUnit,year,type,subtype,value
NERT.1.F.CP,BFA,2007,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BFA,2008,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BFA,2008,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BFA,2009,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BFA,2009,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BFA,2010,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BFA,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BFA,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BFA,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BFA,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BFA,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BFA,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BFA,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BFA,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BFA,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BFA,2020,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BFA,2021,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BFA,2022,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BFA,2023,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BFA,2024,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BGD,2005,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BGD,2005,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BGD,2006,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BGD,2006,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BGD,2008,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BGD,2008,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BGD,2009,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BGD,2009,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BGD,2010,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BGD,2010,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BGD,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BGD,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BGR,2000,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.F.CP,BGR,2000,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BGR,2001,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.F.CP,BGR,2001,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BGR,2009,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.F.CP,BGR,2009,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BGR,2010,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.F.CP,BGR,2010,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BGR,2011,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.F.CP,BGR,2011,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BGR,2012,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.F.CP,BGR,2012,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BGR,2013,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.F.CP,BGR,2013,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BGR,2014,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.F.CP,BGR,2014,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BGR,2015,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.F.CP,BGR,2015,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BGR,2016,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.F.CP,BGR,2016,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BGR,2017,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.F.CP,BGR,2017,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BGR,2018,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.F.CP,BGR,2018,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BGR,2019,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.F.CP,BGR,2019,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BGR,2020,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.F.CP,BGR,2020,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BGR,2021,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.F.CP,BGR,2021,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BGR,2022,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.F.CP,BGR,2022,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BGR,2023,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.F.CP,BGR,2023,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BHR,2000,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BHR,2000,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BHR,2001,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BHR,2001,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BHR,2002,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BHR,2002,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BHR,2003,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BHR,2003,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BHR,2004,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BHR,2004,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BHR,2005,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BHR,2005,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BHR,2006,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BHR,2006,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BHR,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BHR,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BHR,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BHR,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BHR,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BHR,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BHR,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BHR,2022,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BHR,2023,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BHR,2024,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BHS,2004,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BHS,2004,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BHS,2005,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BHS,2005,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BHS,2006,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BHS,2006,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BHS,2007,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BHS,2007,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BHS,2008,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BHS,2008,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BHS,2009,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BHS,2009,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BHS,2010,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BHS,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BHS,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BHS,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BHS,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BHS,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BHS,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BHS,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BHS,2021,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BHS,2023,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BHS,2024,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BIH,2009,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BIH,2009,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BIH,2010,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BIH,2010,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BIH,2011,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BIH,2011,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BIH,2012,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BIH,2012,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BIH,2013,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BIH,2013,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BIH,2014,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BIH,2014,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BIH,2015,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BIH,2015,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BIH,2016,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BIH,2016,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BIH,2017,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BIH,2017,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BIH,2020,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BIH,2020,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BIH,2021,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BIH,2021,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BIH,2022,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BIH,2022,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BIH,2023,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BIH,2023,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BLR,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BLR,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BLR,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BLR,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BLR,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BLR,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BLR,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BLR,2020,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BLR,2021,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BLR,2022,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BLR,2023,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BLR,2024,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BLZ,2000,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BLZ,2000,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BLZ,2001,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BLZ,2001,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BLZ,2008,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BLZ,2008,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BLZ,2009,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BLZ,2009,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BLZ,2010,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BLZ,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BLZ,2021,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BLZ,2022,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BLZ,2023,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BLZ,2024,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BMU,2012,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.F.CP,BMU,2012,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BOL,2009,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.1.F.CP,BOL,2009,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BOL,2010,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BOL,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BOL,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BOL,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BOL,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BOL,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BOL,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BOL,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BOL,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BOL,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BOL,2020,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BOL,2021,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BOL,2022,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BOL,2023,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.F.CP,BRA,2012,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.1.F.CP,BRA,2012,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BRA,2013,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.1.F.CP,BRA,2013,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BRA,2014,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.1.F.CP,BRA,2014,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BRA,2015,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.1.F.CP,BRA,2015,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BRA,2016,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.1.F.CP,BRA,2016,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BRA,2017,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.1.F.CP,BRA,2017,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BRA,2018,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.1.F.CP,BRA,2018,Source,Data sources,UIS Education Survey
NERT.1.F.CP,BRA,2019,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
