indicatorId,geoUnit,year,type,subtype,value
20065,MMR,2010,Data Status,Data reporting,NA
20065,MMR,2010,Source,Data sources,UIS Education Survey
20065,MMR,2014,Data Status,Data reporting,NA
20065,MMR,2014,Source,Data sources,UIS Education Survey
20065,MMR,2016,Data Status,Data reporting,NA
20065,MMR,2016,Source,Data sources,UIS Education Survey
20065,MMR,2017,Data Status,Data reporting,NA
20065,MMR,2017,Source,Data sources,UIS Education Survey
20065,MMR,2018,Data Status,Data reporting,NA
20065,MMR,2018,Source,Data sources,UIS Education Survey
20065,MNE,2003,Data Status,Data reporting,NA
20065,MNE,2003,Source,Data sources,UIS Education Survey
20065,MNE,2004,Data Status,Data reporting,NA
20065,MNE,2004,Source,Data sources,UIS Education Survey
20065,MNE,2005,Data Status,Data reporting,NA
20065,MNE,2005,Source,Data sources,UIS Education Survey
20065,MNE,2006,Data Status,Data reporting,NA
20065,MNE,2006,Source,Data sources,UIS Education Survey
20065,MNE,2007,Data Status,Data reporting,NA
20065,MNE,2007,Source,Data sources,UIS Education Survey
20065,MNE,2008,Data Status,Data reporting,NA
20065,MNE,2008,Source,Data sources,UIS Education Survey
20065,MNE,2009,Data Status,Data reporting,NA
20065,MNE,2009,Source,Data sources,UIS Education Survey
20065,MNE,2010,Data Status,Data reporting,NA
20065,MNE,2010,Source,Data sources,UIS Education Survey
20065,MNE,2011,Data Status,Data reporting,NA
20065,MNE,2011,Source,Data sources,UIS Education Survey
20065,MNE,2012,Data Status,Data reporting,NA
20065,MNE,2012,Source,Data sources,UIS Education Survey
20065,MNE,2015,Data Status,Data reporting,NA
20065,MNE,2015,Source,Data sources,UIS Education Survey
20065,MNE,2016,Data Status,Data reporting,NA
20065,MNE,2016,Source,Data sources,UIS Education Survey
20065,MNE,2017,Data Status,Data reporting,NA
20065,MNE,2017,Source,Data sources,UIS Education Survey
20065,MNE,2018,Data Status,Data reporting,NA
20065,MNE,2018,Source,Data sources,UIS Education Survey
20065,MNE,2019,Data Status,Data reporting,NA
20065,MNE,2019,Source,Data sources,UIS Education Survey
20065,MNE,2020,Data Status,Data reporting,NA
20065,MNE,2020,Source,Data sources,UIS Education Survey
20065,MNE,2021,Data Status,Data reporting,NA
20065,MNE,2021,Source,Data sources,UIS Education Survey
20065,MNE,2022,Data Status,Data reporting,NA
20065,MNE,2022,Source,Data sources,UIS Education Survey
20065,MNE,2023,Data Status,Data reporting,NA
20065,MNE,2023,Source,Data sources,UIS Education Survey
20065,MNG,2000,Data Status,Data reporting,NA
20065,MNG,2000,Source,Data sources,UIS Education Survey
20065,MNG,2001,Data Status,Data reporting,NA
20065,MNG,2001,Source,Data sources,UIS Education Survey
20065,MNG,2002,Data Status,Data reporting,NA
20065,MNG,2002,Source,Data sources,UIS Education Survey
20065,MNG,2003,Data Status,Data reporting,NA
20065,MNG,2003,Source,Data sources,UIS Education Survey
20065,MNG,2004,Data Status,Data reporting,NA
20065,MNG,2004,Source,Data sources,UIS Education Survey
20065,MNG,2005,Data Status,Data reporting,NA
20065,MNG,2005,Source,Data sources,UIS Education Survey
20065,MNG,2006,Data Status,Data reporting,NA
20065,MNG,2006,Source,Data sources,UIS Education Survey
20065,MNG,2007,Data Status,Data reporting,NA
20065,MNG,2007,Source,Data sources,UIS Education Survey
20065,MNG,2008,Data Status,Data reporting,NA
20065,MNG,2008,Source,Data sources,UIS Education Survey
20065,MNG,2009,Data Status,Data reporting,NA
20065,MNG,2009,Source,Data sources,UIS Education Survey
20065,MNG,2010,Data Status,Data reporting,NA
20065,MNG,2010,Source,Data sources,UIS Education Survey
20065,MNG,2017,Data Status,Data reporting,NA
20065,MNG,2017,Source,Data sources,UIS Education Survey
20065,MNG,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MNG,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MNG,2020,Source,Data sources,Source: UIS Dynamic template based on data provided by country
20065,MNG,2021,Source,Data sources,Source: UIS Dynamic template based on data provided by country
20065,MNG,2022,Source,Data sources,Source: UIS Dynamic template based on data provided by country
20065,MNG,2023,Source,Data sources,Source: UIS Dynamic template based on data provided by country
20065,MNG,2024,Source,Data sources,Source: UIS Dynamic Template based on
20065,MOZ,2000,Data Status,Data reporting,NA
20065,MOZ,2000,Source,Data sources,UIS Education Survey
20065,MOZ,2001,Data Status,Data reporting,NA
20065,MOZ,2001,Source,Data sources,UIS Education Survey
20065,MOZ,2002,Data Status,Data reporting,NA
20065,MOZ,2002,Source,Data sources,UIS Education Survey
20065,MOZ,2004,Data Status,Data reporting,NA
20065,MOZ,2004,Source,Data sources,UIS Education Survey
20065,MOZ,2005,Data Status,Data reporting,NA
20065,MOZ,2005,Source,Data sources,UIS Education Survey
20065,MOZ,2006,Data Status,Data reporting,NA
20065,MOZ,2006,Source,Data sources,UIS Education Survey
20065,MOZ,2007,Data Status,Data reporting,NA
20065,MOZ,2007,Source,Data sources,UIS Education Survey
20065,MOZ,2008,Data Status,Data reporting,NA
20065,MOZ,2008,Source,Data sources,UIS Education Survey
20065,MOZ,2009,Data Status,Data reporting,NA
20065,MOZ,2009,Source,Data sources,UIS Education Survey
20065,MOZ,2010,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MOZ,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MOZ,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MOZ,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MOZ,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MOZ,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MOZ,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MRT,2000,Data Status,Data reporting,NA
20065,MRT,2000,Source,Data sources,UIS Education Survey
20065,MRT,2001,Data Status,Data reporting,NA
20065,MRT,2001,Source,Data sources,UIS Education Survey
20065,MRT,2002,Data Status,Data reporting,NA
20065,MRT,2002,Source,Data sources,UIS Education Survey
20065,MRT,2003,Data Status,Data reporting,NA
20065,MRT,2003,Source,Data sources,UIS Education Survey
20065,MRT,2004,Data Status,Data reporting,NA
20065,MRT,2004,Source,Data sources,UIS Education Survey
20065,MRT,2005,Data Status,Data reporting,NA
20065,MRT,2005,Source,Data sources,UIS Education Survey
20065,MRT,2006,Data Status,Data reporting,NA
20065,MRT,2006,Source,Data sources,UIS Education Survey
20065,MRT,2007,Data Status,Data reporting,NA
20065,MRT,2007,Source,Data sources,UIS Education Survey
20065,MRT,2008,Data Status,Data reporting,NA
20065,MRT,2008,Source,Data sources,UIS Education Survey
20065,MRT,2009,Data Status,Data reporting,NA
20065,MRT,2009,Source,Data sources,UIS Education Survey
20065,MRT,2010,Data Status,Data reporting,NA
20065,MRT,2010,Source,Data sources,UIS Education Survey
20065,MRT,2011,Data Status,Data reporting,NA
20065,MRT,2011,Source,Data sources,UIS Education Survey
20065,MRT,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MRT,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MRT,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MRT,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MRT,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MRT,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MRT,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MRT,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MRT,2020,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MRT,2023,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MRT,2024,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MSR,2000,Data Status,Data reporting,NA
20065,MSR,2000,Source,Data sources,UIS Education Survey
20065,MSR,2001,Data Status,Data reporting,NA
20065,MSR,2001,Source,Data sources,UIS Education Survey
20065,MSR,2002,Data Status,Data reporting,NA
20065,MSR,2002,Source,Data sources,UIS Education Survey
20065,MSR,2004,Data Status,Data reporting,NA
20065,MSR,2004,Source,Data sources,UIS Education Survey
20065,MSR,2005,Data Status,Data reporting,NA
20065,MSR,2005,Source,Data sources,UIS Education Survey
20065,MSR,2006,Data Status,Data reporting,NA
20065,MSR,2006,Source,Data sources,UIS Education Survey
20065,MSR,2007,Data Status,Data reporting,NA
20065,MSR,2007,Source,Data sources,UIS Education Survey
20065,MSR,2009,Data Status,Data reporting,NA
20065,MSR,2009,Source,Data sources,UIS Education Survey
20065,MSR,2014,Source,Data sources,Source: UIS Dynamic Template based on Education Statistical Digest of Montserrat 2013-2014 (https://www.gov.ms/wp-content/uploads/2020/05/Education-Statistical-Digest-of-Montserrat-2013-2014-1.pdf)
20065,MSR,2015,Source,Data sources,Source: UIS Dynamic Template based on Statistical Digest - Ministry of Education  Montserrat 2017 (https://statistics.gov.ms/wp-content/uploads/2019/08/MoE-Digest-2017.pdf)
20065,MSR,2016,Source,Data sources,Source: UIS Dynamic Template based on Statistical Digest - Ministry of Education  Montserrat 2017 (https://statistics.gov.ms/wp-content/uploads/2019/08/MoE-Digest-2017.pdf)
20065,MSR,2017,Source,Data sources,Source: UIS Dynamic Template based on Statistics Compendium 2016 - 2019 (https://statistics.gov.ms/wp-content/uploads/2023/01/Statistics-Compendium-2020-1.pdf)
20065,MSR,2018,Source,Data sources,Source: UIS Dynamic Template based on Statistics Compendium 2016 - 2019 (https://statistics.gov.ms/wp-content/uploads/2023/01/Statistics-Compendium-2020-1.pdf)
20065,MSR,2019,Source,Data sources,Source: UIS Dynamic Template based on Statistics Compendium 2016 - 2019 (https://statistics.gov.ms/wp-content/uploads/2023/01/Statistics-Compendium-2020-1.pdf)
20065,MSR,2020,Source,Data sources,Source: UIS Dynamic Template based on Statistical Compendium 2019 - 2022 ; Statistics Compendium 2016 - 2019 (https://statistics.gov.ms/publications/statistical-compendium-2019-2022/ ; https://statistics.gov.ms/wp-content/uploads/2023/01/Statistics-Compendium-2020-1.pdf)
20065,MSR,2021,Source,Data sources,Source: UIS Dynamic Template based on Statistical Compendium 2019 - 2022 (https://statistics.gov.ms/publications/statistical-compendium-2019-2022/)
20065,MSR,2022,Source,Data sources,Source: UIS Dynamic Template based on Statistical Compendium 2019 - 2022 (https://statistics.gov.ms/publications/statistical-compendium-2019-2022/)
20065,MSR,2023,Source,Data sources,Source: UIS Dynamic Template based on Statistical Compendium 2019 - 2022 (https://statistics.gov.ms/publications/statistical-compendium-2019-2022/)
20065,MUS,2000,Data Status,Data reporting,NA
20065,MUS,2000,Source,Data sources,UIS Education Survey
20065,MUS,2001,Data Status,Data reporting,NA
20065,MUS,2001,Source,Data sources,UIS Education Survey
20065,MUS,2002,Data Status,Data reporting,NA
20065,MUS,2002,Source,Data sources,UIS Education Survey
20065,MUS,2003,Data Status,Data reporting,NA
20065,MUS,2003,Source,Data sources,UIS Education Survey
20065,MUS,2004,Data Status,Data reporting,NA
20065,MUS,2004,Source,Data sources,UIS Education Survey
20065,MUS,2005,Data Status,Data reporting,NA
20065,MUS,2005,Source,Data sources,UIS Education Survey
20065,MUS,2006,Data Status,Data reporting,NA
20065,MUS,2006,Source,Data sources,UIS Education Survey
20065,MUS,2007,Data Status,Data reporting,NA
20065,MUS,2007,Source,Data sources,UIS Education Survey
20065,MUS,2008,Data Status,Data reporting,NA
20065,MUS,2008,Source,Data sources,UIS Education Survey
20065,MUS,2009,Data Status,Data reporting,NA
20065,MUS,2009,Source,Data sources,UIS Education Survey
20065,MUS,2010,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MUS,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MUS,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MUS,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MUS,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MUS,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MUS,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MUS,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MUS,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MUS,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MUS,2020,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MUS,2021,Data Status,Data reporting,NA
20065,MUS,2021,Source,Data sources,UIS Education Survey
20065,MUS,2024,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MWI,2000,Data Status,Data reporting,NA
20065,MWI,2000,Source,Data sources,UIS Education Survey
20065,MWI,2001,Data Status,Data reporting,NA
20065,MWI,2001,Source,Data sources,UIS Education Survey
20065,MWI,2002,Data Status,Data reporting,NA
20065,MWI,2002,Source,Data sources,UIS Education Survey
20065,MWI,2004,Data Status,Data reporting,NA
20065,MWI,2004,Source,Data sources,UIS Education Survey
20065,MWI,2005,Data Status,Data reporting,NA
20065,MWI,2005,Source,Data sources,UIS Education Survey
20065,MWI,2006,Data Status,Data reporting,NA
20065,MWI,2006,Source,Data sources,UIS Education Survey
20065,MWI,2007,Data Status,Data reporting,NA
20065,MWI,2007,Source,Data sources,UIS Education Survey
20065,MWI,2008,Data Status,Data reporting,NA
20065,MWI,2008,Source,Data sources,UIS Education Survey
20065,MWI,2009,Data Status,Data reporting,NA
20065,MWI,2009,Source,Data sources,UIS Education Survey
20065,MWI,2010,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MWI,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MWI,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MWI,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MWI,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MWI,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MWI,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MWI,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MWI,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MWI,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20065,MWI,2020,Source,Data sources,Source: UIS Dynamic template based on data provided by country
20065,MWI,2021,Source,Data sources,Source: UIS Dynamic template based on data provided by country
20065,MWI,2022,Source,Data sources,Source: UIS Dynamic template based on data provided by country (https://www.education.gov.mw/index.php/edu-resources/2022-education-statistics)
20065,MWI,2023,Source,Data sources,Source: UIS Dynamic template based on data provided by country (https://www.education.gov.mw/index.php/edu-resources/education-news/175-2023-malawi-education-statistics-report)
20065,MYS,2000,Data Status,Data reporting,NA
20065,MYS,2000,Source,Data sources,UIS Education Survey
20065,MYS,2001,Data Status,Data reporting,NA
20065,MYS,2001,Source,Data sources,UIS Education Survey
20065,MYS,2002,Data Status,Data reporting,NA
20065,MYS,2002,Source,Data sources,UIS Education Survey
20065,MYS,2003,Data Status,Data reporting,NA
20065,MYS,2003,Source,Data sources,UIS Education Survey
20065,MYS,2004,Data Status,Data reporting,NA
20065,MYS,2004,Source,Data sources,UIS Education Survey
20065,MYS,2005,Data Status,Data reporting,NA
20065,MYS,2005,Source,Data sources,UIS Education Survey
20065,MYS,2006,Data Status,Data reporting,NA
20065,MYS,2006,Source,Data sources,UIS Education Survey
